textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
"Interesante discusión. A mi me pasó en el primer trabajo, hace casi 30 años. Me preguntaron en qué colegio había estudiado y al mencionarlo me ayudó. También que dominaba inglés y el tercio superior en la Universidad. Siempre ayuda el haber estudiado en un colegio conocido. En la universidad siendo nacional, nos juntábamos entre los que éramos de colegios particulares.",0,@gustavonoriega4093,http://www.youtube.com/@gustavonoriega4093,UCCV0fpdBW6eZjp2MLuikrIw,2024-08-13T16:02:34Z,2024-08-13T16:02:34Z
"Excelente entrevista, pero una bazofia ese lexico &quot;les&quot; &quot;nosotres&quot; 🤢",1,@davidlaura6549,http://www.youtube.com/@davidlaura6549,UCMvqmC8TMKaE0CUIR-Fb4eg,2024-08-07T19:43:44Z,2024-08-07T19:43:44Z
"<a href=""https://www.youtube.com/watch?v=dkxHmB-My_g&amp;t=1474"">24:34</a> Tambien podría dar otro ejemplo, A Toledo Manrique, padres de la sierra de ancash muy pobres, númerosa familia, estudio la secundaria en un colegio nacional de chimbote, luego se fue a estudiar a Harvard. Fue por su propio mérito? es mi pregunta. Me llama la atención esto de la meritocracia, pues recuerdo que mi profesor de musica (filósofo de profesión) en la secundaria me dijo masomenos lo siguiente: Que seguiré siendo pobre por mi circulo social, recuerdo también la gran desilucion, pena y angustia por este comentario que hizo en clase.",0,@omarcruz6220,http://www.youtube.com/@omarcruz6220,UCVzGz1kbG6KN4j6LmR5rLuA,2024-08-05T03:09:30Z,2024-08-05T03:36:46Z
"En Chile es igual, incluso veo a colegas que son generaciones con mas poder adquisitivo y luchan por poner a sus hijos e hijas en colegios por posición social. La educación de élite latinoamericana es parecida a la educación campesina china de acuerdo a la prueba Pisa. No hay mucho valor agregado.",1,@ignaciev,http://www.youtube.com/@ignaciev,UCS1zM36hBV7wK6olserpplA,2024-08-04T20:37:22Z,2024-08-04T20:37:22Z
"Reseña de «¿De qué colegio eres? La reproducción de la clase alta en el Perú»<br>César R. Nureña.",0,@anross1019,http://www.youtube.com/@anross1019,UCuHc3xaNcJ2IDgHcuje6z3Q,2024-08-04T15:08:10Z,2024-08-04T15:08:10Z
"Yo conoci limeñ@s de alta alcurnia quienes tenian escelente calidad humana para tratar a cualquier persona indistintamente color de piel, condicion social, economica y antropologica.",6,@ramirezw2010,http://www.youtube.com/@ramirezw2010,UCmP8IWIyWFh-_K0zwp0lwzg,2024-08-04T13:03:02Z,2024-08-04T13:03:02Z
Interesante conversación.,0,@milagrosperez7464,http://www.youtube.com/@milagrosperez7464,UCQzLIsr-v7MYMvgtF_qkqsA,2024-08-03T20:24:55Z,2024-08-03T20:24:55Z
"Álvaro Grompone, mi Jefe de Práctica en Investigación Académica, y mi profesor de Historia Económica. <br><br>Que tipazo!!",3,@Jota1602_,http://www.youtube.com/@Jota1602_,UC27WPcZ00N3xYNvqyL6lNSg,2024-08-01T19:27:23Z,2024-08-01T19:27:23Z
"Los de esos colegios de élite, cuando llegan al gobierno, negocian el saqueo de nuestros recursos con empresas transnacionales, se asignan sueldazos, pero quienes trabajan son sus asesores. Claro, no se sienten peruanos y no emigran al extranjero porque allá son cualquiera, aquí se quedan los mediocres y ociosos, cuyo único mérito es el esfuerzo de sus padres.",0,,http://www.youtube.com/c/LiliaCalder%C3%B3nAlmerco,UC6OOQcfdjefUPxEREAGIBUQ,2024-07-30T19:18:38Z,2024-07-30T19:18:38Z
"La marginación se da en todos los grupos y clases, me tocó vivirla en Bellas Artes, pertenecía a un 10 % que no era parte de, y esa marginación sigue con los de mi generación de artistas. Es excluyente.",0,@maritzakaradza6249,http://www.youtube.com/@maritzakaradza6249,UC4i-jKt7XhBDTB6wmsZzRUw,2024-07-29T14:25:36Z,2024-07-29T14:25:36Z
"No importa donde vienes sino a donde vas , el colegio no es nada academicamente , es en la Universidad donde sw vw a loa veedaderia leones",1,@albertochaparro5282,http://www.youtube.com/@albertochaparro5282,UCKG3wk0_fnz40hc3H_tE1Sw,2024-07-28T16:07:21Z,2024-07-28T16:07:21Z
"Últimamente en su mayoría los que tienen ese anhelo de poner a sus hijos en colegios pasando los 1000 soles la mensualidad son los pituconeros. Los mismos que en su foto de perfil de redes sociales se toman fotos con una ropa de marca, eleganton, y con un automóvil nuevo  de lujo.",1,@ebenezerjarom1706,http://www.youtube.com/@ebenezerjarom1706,UCzdbBGdV97AAlEVMOswR-mA,2024-07-28T01:32:10Z,2024-07-28T01:32:10Z
"Felicidades Gianfranco, gracias por tocar ese tema de la realidad de la sociedad peruana.",0,@ebenezerjarom1706,http://www.youtube.com/@ebenezerjarom1706,UCzdbBGdV97AAlEVMOswR-mA,2024-07-28T01:14:49Z,2024-07-28T01:14:49Z
Que capitulo es esta entrevista,0,@ElExploraMundos,http://www.youtube.com/@ElExploraMundos,UC_HB-vidnWjy_z7ZaDahyRA,2024-07-27T16:39:55Z,2024-07-27T16:39:55Z
"Otra: un tipo se gastó mucho dinero durante el crecimiento de su hijo para &quot;darle buena educación&quot; en un colegio privado (Humboldt).<br>Se junto con unos vagos, se suponía que debería haber ido a estudiar en Alemania. No había ni aprendido bien el Alemán. <br><br>Lo mandaron a España: se pasó de fiesta en fiesta y no estudio nada. Regreso a Lima por &quot;stress&quot; luego de gastarse más de 10k euros.<br><br>Anda por Lima vagando. Sospecho que tiene vicios blancos.<br><br>Mi colegio nacional tenia mejores influencias 😂",0,@wolfylobo9467,http://www.youtube.com/@wolfylobo9467,UCVq39L0ys3o0cVoxdYU_MiA,2024-07-27T05:41:44Z,2024-07-27T05:41:44Z
"Una vez me preguntaron eso cuando postule a la positiva. Había pasado todos los filtros menos el del area de Sistemas.<br><br>El tipo era un verdadero web0n, pregunto sobre el colegio y le dije que uno nacional, de barrio. Me descalificaron por eso. Al final no me aceptaron.<br><br>El tipo había sido gerente de sistemas en Clínica Internacional (la cago allí y gracias a sus contactos fue a la Positiva). La cago allá también, al final esa pregunta me salvo de trabajar con ese tipo. <br><br>Hay demasiado soba espalda en Lima. Hasta odio ahora trabajar con peruanos.",0,@wolfylobo9467,http://www.youtube.com/@wolfylobo9467,UCVq39L0ys3o0cVoxdYU_MiA,2024-07-27T05:21:45Z,2024-07-27T05:21:45Z
Bueno parece que la sociedad “más acomodada” no ha permitido por generaciones el desarrollo del país  y eso es evidente de cómo movieron el país en las elecciones para fomentar a su candidata y claro luego sale la palabra “resentido social” cuando en verdad todos buscamos ser un país para todos y no para un grupito que ni siquiera sabe de la idiosincracia de su país y que no le importa del desarrollo porque eso sería una competencia para su status.,2,@remyxcerna,http://www.youtube.com/@remyxcerna,UCucDx_5RRL20d0-qhLBbYaw,2024-07-25T19:39:22Z,2024-07-25T19:39:22Z
"Qué buen programa!!! Desconocía la presencia y la importancia de esta pregunta. En los ambientes sociales en los que he estado, nunca escuché a nadie formular esta pregunta. Qué bien, y por otro lado, qué mal jajaj",0,@rodie3602,http://www.youtube.com/@rodie3602,UCc8Itt8OxwwjljuOe-bJdYw,2024-07-25T15:12:26Z,2024-07-25T15:12:26Z
"Muchas palabras para explicar algo tan evidente, la jerarquización es algo tan natural que existen en los animales, el interés está en como es que uno se sobrepone a otro",0,@cesarveliz5440,http://www.youtube.com/@cesarveliz5440,UC6B6i4l0qVCrSkaTvqf3Qlg,2024-07-25T12:07:14Z,2024-07-25T12:07:14Z
"No he leído el libro, lo voy a leer definitivamente. Algo que quiero aportar es que en los colegios a los que van personas privilegiadas siempre te alientan y dan por hecho la capacidad de los alumnos de lograr las cosas. En esferas de recursos más bajos se escucha más pensamientos limitantes que, claro, se basan en injusticias existentes, pero que si un niño escucha constantemente, asumirá como verdad. Verdad que es imposible llegar a x si nací en y.",0,@kettycabrera8213,http://www.youtube.com/@kettycabrera8213,UCLsiVX3vRWedpE25AsWW7YQ,2024-07-25T07:55:40Z,2024-07-25T07:55:40Z
"Me parece muy interesante y sé que es cierto mucho de lo que comparten; creo que la única precisión que haría es sobre el tema de los &quot;privilegios&quot; que los hay en muchas áreas, pero yo entiendo que siempre alguien los trabajó alguien se sacrificó para hacer camino a una siguiente generación... tal vez si nos incluimos en la ecuación, podamos construir juntos mejores caminos para todos... bendiciones mil 🙌🏼✨️",1,@paolamadrid7162,http://www.youtube.com/@paolamadrid7162,UC8lKlszT3sWttkdsWhHX6SQ,2024-07-24T17:01:11Z,2024-07-24T17:01:11Z
Me parece un libro sesgado. Que trata de confirmar una tesis. Que solo importa el colegio en que estudiaste para tener un trabajo bien pagado. La UNI y La UNMSM tienen en su mayoria alumnos de procedencia humilde. Y vemos como por meritos propios logran titularse y crear empresas o acceder a trabajos bien remunerados.  Creo que se equivoca el autor al tratar como igual el exito en la vida con el bienestar o felicidad en la vida.,0,@donbolognesi5004,http://www.youtube.com/@donbolognesi5004,UClLzC_GXcZnzqaNAQEPv36Q,2024-07-24T06:43:24Z,2024-07-24T06:43:24Z
"Oscorima, Mamani, Acuña, Esther Saavedra y la Nueva Lumpen-Burguesia en General se &quot;hacen el 2&quot; en esa Pregunta...!!",0,@danielkjr3574,http://www.youtube.com/@danielkjr3574,UC-KU_4PqcZb27Lt6NdG84yQ,2024-07-23T23:06:07Z,2024-07-23T23:06:07Z
"El colegio en el cual terminas no exime si vas a robar o no cuando tienes un cargo , creo que se debe de profundizar mas en la estructura de la familia",0,@mariajuliazevallosmendoza4592,http://www.youtube.com/@mariajuliazevallosmendoza4592,UC1LXdl0MGN4HkM13879Ns5A,2024-07-23T16:02:06Z,2024-07-23T16:02:06Z
Gracias !! Ahora mismo compro el libro..es un regalo de oro para mis hijos,0,@jennyriospacheco7417,http://www.youtube.com/@jennyriospacheco7417,UCyD2JPfUJvO1poObNQkZM9g,2024-07-22T11:09:20Z,2024-07-22T11:09:20Z
Disculpa... si la cagas te mandaban o al Leoncio Prado o al Sodalitio. 🫢🫢🫢,0,,http://www.youtube.com/c/JoseAlbertoBonillaRubi%C3%B1os,UCJc_mDlF0eYTYcwrVfMNhNg,2024-07-21T19:30:24Z,2024-07-21T19:30:24Z
"Acabo de comprar este libro. Salir de Perú y adaptarme a una nueva cultura e idioma en Inglaterra (34 años ya han pasado) no fue fácil pero aprendí a desprenderme de prejuicios ridículos todavía existentes en Perú. La situación en Inglaterra es similar pero no idéntica, colegios y universidades crean unos círculos privilegiados. Con las nuevas elecciones electorales el partido laborista ha traído un gran número de diputados de un contexto social diferente y no privilegiado … Vivi y trabaje 8 años en Kazajistán y con amigos internacionales descubrí que esos mismos prejuicios existen. También puedes vivir muchos años en el extranjero y solo rodearte de latinos y repites el mismo círculo prejuicioso. Me encanta Primo Levi, sobrevivió el holocausto pero se suicido. He leído todo sus libros y gracias por usarlo en la introducción de este libro. Lo único que quisiera agregar es que lean, lean y lean y busquen amistades en diferente círculos sociales. Gracias por poder escucharlos en este programa. Quiero a mi Perú 🇵🇪",26,@paulsara5,http://www.youtube.com/@paulsara5,UCu-nFDlUv8WtF9ZKL-Bn2sg,2024-07-21T07:53:48Z,2024-07-21T11:12:12Z
"Yo estudiaba economía en a la Villarreal , estatal para quien no la conoce . Pero mandaba mi CV a todos los bancos y aseguradoras, yo en la universidad era una alumna muy buena , escribí que había estudiado en el “Carmelitas” primaria y secundaria, un colegio 🏫 un poco mismo dentro de los conocidos , y literalmente me llegaban propuestas de todos absolutamente para la entrevista , terminé trabajando para un banco que ya no existe , pero sin mentirles, todos mis cv me funcionaron .",0,@sahbia01,http://www.youtube.com/@sahbia01,UCdSxn6nVSQpnhHnU0VK__hw,2024-07-20T15:29:00Z,2024-07-20T15:29:00Z
"No puedo creer que en la entrevista hayan obviado la cuestión racial, la de género y la de origen regional.<br>¿Tampoco están en el libro?<br>¿De qué colegio son?",1,@jorge_r_delgado,http://www.youtube.com/@jorge_r_delgado,UCrpX3ptJCL6SiQSAhQyG4Cg,2024-07-20T14:39:54Z,2024-07-20T14:39:54Z
"En la antigua Roma, las élites contrataban eruditos griegos para transmitir, no solo el idioma griego, sino además las ideas de los grandes pensadores como Socrates, Platón, Aristoteles. La meritocracia es positiva, y la educación es fundamental al momento de &quot;mostrar líneas de contacto&quot;. Sin embargo, hay áreas profesionales  en que estas particularidades de formación en educación básica y secundaria no siguen un patrón elitista: la judicatura.",0,@josevidelatobar5685,http://www.youtube.com/@josevidelatobar5685,UCdXIYXNDzsyKas2EJSXbtFg,2024-07-20T10:09:06Z,2024-07-20T10:09:06Z
"Las familias de elite tienen los puestos grandes asegurados independientemente del colegio. Los cremositos hacen esfuerzos sobre humanos para encajar y mañana sus hijos entren a ese círculo. Probablemente lo logren .,. Porque serán los que les hagan el trabajo a los que serán sus patrones siempre",0,@rosadevenus4894,http://www.youtube.com/@rosadevenus4894,UCqn2q_X1ntiIuqBNMYw2M0w,2024-07-19T19:01:28Z,2024-07-19T19:01:28Z
💪💪💪💪💪💪💪🐠👍👍👍👍👍👍👍👍😂👍👍,0,@francisomarhuasasquichesan4602,http://www.youtube.com/@francisomarhuasasquichesan4602,UCDmU9pHWIqKvFPquKxLCevg,2024-07-19T17:02:05Z,2024-07-19T17:02:05Z
"Y eso que no se habla de los hijos de los más ricos que estudian en Inglaterra... Mientras que ellos son formados para liderar y gestionar masas, al pueblo le enseñan a que si se esmeran y trabajan duro, lograrán llegar a ser ricos, la mentira más grande del mundo nos la cuentan y somos ciegos.<br>Ya no se habla de educación como tal se habla de hipnotizar al pueblo para que no reclame, mientras menos informados, educados, más borrachos, más drogados estemos, menos alzaremos la voz de reclamo.",2,@shakiraergueta4334,http://www.youtube.com/@shakiraergueta4334,UCKwxzQ9U8yx1fLUv8Vk3eDg,2024-07-17T13:31:24Z,2024-07-17T13:32:05Z
Si se pondría una ley así como una ley contra los militares en la política una ley contra los ricos los empresarios las élites las clases más altas para que esté prohibido su ingreso a la política Entonces ya no tendrían poder sobre los pueblos siendo el mismo pueblo se gobernaría con sus propios delegados así se piensa hormigas,1,@EAl777nnnmemkd,http://www.youtube.com/@EAl777nnnmemkd,UCuJW0NcMKNQc8zqqTiJv8Kg,2024-07-16T12:29:13Z,2024-07-16T12:29:13Z
Gracias por democratizar conocimientos.<br>Un abrazo,2,@fidelasenjo4276,http://www.youtube.com/@fidelasenjo4276,UCC-SY6fq2JS_p-dQkxpAqRw,2024-07-15T14:45:28Z,2024-07-15T14:45:28Z
No solo es latinoamerica en eeuu igualmente se hace la diferencia entre estatal y particular e incluso la universidad universidad a la q vas es determinante para tu futuro como profesional.,2,@marinavigil5270,http://www.youtube.com/@marinavigil5270,UCylozKYyGl-plrFb4_i4bfA,2024-07-14T18:52:20Z,2024-07-14T18:52:20Z
"Interesante el tema, voy a conseguir muy pronto el libro",0,@giancarlojuniorcastroramos3536,http://www.youtube.com/@giancarlojuniorcastroramos3536,UCXX9FBUUhoK8c8wupsxXGjg,2024-07-13T17:44:14Z,2024-07-13T17:44:14Z
"Castillo, Dina, toda la izquierda clase alta?",0,@aurelio1123,http://www.youtube.com/@aurelio1123,UC7_Pu8iBOCbSHhUz4a29WHw,2024-07-13T13:43:10Z,2024-07-13T13:43:10Z
"Claro esta manera de discriminarnos genera un resentimiento social, es cierto, yo me considero  resentida social “ es cierto de ver tanta estupides de medir a nuestros hermanos por posiciones, dinero, se tendría que medir por los conocimientos, experiencia, estudios, darles oportunidades a todos para que puedan tener oportunidad de experiencia y conocimiento <br>Por favor analista eso de “ Resentido Social” es interpretación, lo lo interpretó acción and respuesta natural, realmente es normal",0,@lindabarreto8329,http://www.youtube.com/@lindabarreto8329,UCO9KC_ZGNQxxQCqAYsJse6Q,2024-07-13T00:18:28Z,2024-07-13T00:18:28Z
